agent,expName,group,model,value,ll,param,param2
66a557d079b15419fd0f9255,FullPilot14,combined,absolute,616.8803297263487,127.51918415018118,$\beta_P$,beta_ff
66a557d079b15419fd0f9255,FullPilot14,combined,absolute,120.16559181436224,127.51918415018118,$\beta_V$,beta_ss
66a557d079b15419fd0f9255,FullPilot14,combined,value,630.9022216796875,163.08756075690408,$\beta$,beta
66a557d079b15419fd0f9255,FullPilot14,combined,perceptual,756.0391177404672,158.8355267223954,$\beta$,beta
671432260f5b80d8188b2fe1,FullPilot14,perceptual,absolute,876.6939929928683,127.94792071180969,$\beta_P$,beta_ff
671432260f5b80d8188b2fe1,FullPilot14,perceptual,absolute,50.648576053022225,127.94792071180969,$\beta_V$,beta_ss
671432260f5b80d8188b2fe1,FullPilot14,perceptual,value,388.8324765298863,190.90517360866136,$\beta$,beta
671432260f5b80d8188b2fe1,FullPilot14,perceptual,perceptual,677.8662109375,150.97804978964348,$\beta$,beta
664446cda39cd17787c271da,FullPilot14,perceptual,absolute,999.9999999837601,162.12582695380766,$\beta_P$,beta_ff
664446cda39cd17787c271da,FullPilot14,perceptual,absolute,0.4840760213555768,162.12582695380766,$\beta_V$,beta_ss
664446cda39cd17787c271da,FullPilot14,perceptual,value,0.4517822265625,198.75223746294017,$\beta$,beta
664446cda39cd17787c271da,FullPilot14,perceptual,perceptual,433.06222915649414,162.1294701376068,$\beta$,beta
6728e9f22f76d709508acf02,FullPilot14,perceptual,absolute,564.5683915913105,151.9928573139851,$\beta_P$,beta_ff
6728e9f22f76d709508acf02,FullPilot14,perceptual,absolute,0.08716624975204468,151.9928573139851,$\beta_V$,beta_ss
6728e9f22f76d709508acf02,FullPilot14,perceptual,value,0.9390869140625,194.42179916377677,$\beta$,beta
6728e9f22f76d709508acf02,FullPilot14,perceptual,perceptual,803.468994140625,160.98574379897713,$\beta$,beta
675edf24452fd3015aaee4dc,FullPilot14,combined,absolute,725.2822895050049,187.3685177971448,$\beta_P$,beta_ff
675edf24452fd3015aaee4dc,FullPilot14,combined,absolute,14.932202816009521,187.3685177971448,$\beta_V$,beta_ss
675edf24452fd3015aaee4dc,FullPilot14,combined,value,150.236619670628,201.3617172537835,$\beta$,beta
675edf24452fd3015aaee4dc,FullPilot14,combined,perceptual,418.34600830078125,191.1943503473923,$\beta$,beta
66885d217777eda6f3a9b8dd,FullPilot14,combined,absolute,321.1801780462265,142.65768806728917,$\beta_P$,beta_ff
66885d217777eda6f3a9b8dd,FullPilot14,combined,absolute,451.0845910310745,142.65768806728917,$\beta_V$,beta_ss
66885d217777eda6f3a9b8dd,FullPilot14,combined,value,680.7180616855621,157.05393776939528,$\beta$,beta
66885d217777eda6f3a9b8dd,FullPilot14,combined,perceptual,581.4329517939768,189.0009870558498,$\beta$,beta
675bead4e4f525677a43a27a,FullPilot14,combined,absolute,958.7886226432502,157.59262677969753,$\beta_P$,beta_ff
675bead4e4f525677a43a27a,FullPilot14,combined,absolute,82.53703029247663,157.59262677969753,$\beta_V$,beta_ss
675bead4e4f525677a43a27a,FullPilot14,combined,value,453.98527176575243,174.54339347824956,$\beta$,beta
