agent,expName,group,model,value,ll,param,param2
665c4e3dc160ab38d079635a,FullPilot12,random,absolute-var,860.5016146007983,108.10968254205697,$\beta_P$,beta_ff
665c4e3dc160ab38d079635a,FullPilot12,random,absolute-var,398.34106765108663,108.10968254205697,$\beta_V$,beta_ss
665c4e3dc160ab38d079635a,FullPilot12,random,absolute,1.0337680578231812e-07,99.32156141919583,$\beta_P$,beta_ff
665c4e3dc160ab38d079635a,FullPilot12,random,absolute,0.8901810562238097,99.32156141919583,$\beta_V$,beta_ss
663eea8e72f4269ddd149eba,FullPilot12,perceptual,absolute-var,791.7879581451416,95.18173888276588,$\beta_P$,beta_ff
663eea8e72f4269ddd149eba,FullPilot12,perceptual,absolute-var,4.982948303222656e-05,95.18173888276588,$\beta_V$,beta_ss
663eea8e72f4269ddd149eba,FullPilot12,perceptual,absolute,893.4237322211266,99.32774651600883,$\beta_P$,beta_ff
663eea8e72f4269ddd149eba,FullPilot12,perceptual,absolute,145.8224976658821,99.32774651600883,$\beta_V$,beta_ss
5d44afdcad6d110019b0a960,FullPilot12,perceptual,absolute-var,872.4854537844658,65.52487009458717,$\beta_P$,beta_ff
5d44afdcad6d110019b0a960,FullPilot12,perceptual,absolute-var,84.10939210653305,65.52487009458717,$\beta_V$,beta_ss
5d44afdcad6d110019b0a960,FullPilot12,perceptual,absolute,525.4940024288103,80.07317252006469,$\beta_P$,beta_ff
5d44afdcad6d110019b0a960,FullPilot12,perceptual,absolute,0.001769886984675395,80.07317252006469,$\beta_V$,beta_ss
66acee53fddf185342f15a88,FullPilot12,combined,absolute-var,983.4968834966421,60.409682891655066,$\beta_P$,beta_ff
66acee53fddf185342f15a88,FullPilot12,combined,absolute-var,86.60873959958553,60.409682891655066,$\beta_V$,beta_ss
66acee53fddf185342f15a88,FullPilot12,combined,absolute,999.974609375,69.06025540619949,$\beta_P$,beta_ff
66acee53fddf185342f15a88,FullPilot12,combined,absolute,496.68023681640625,69.06025540619949,$\beta_V$,beta_ss
660c9c26e4220931438f3d30,FullPilot12,combined,absolute-var,843.0435487767681,63.4096828688403,$\beta_P$,beta_ff
660c9c26e4220931438f3d30,FullPilot12,combined,absolute-var,149.9198103128001,63.4096828688403,$\beta_V$,beta_ss
660c9c26e4220931438f3d30,FullPilot12,combined,absolute,675.9683876037598,72.45432100967113,$\beta_P$,beta_ff
660c9c26e4220931438f3d30,FullPilot12,combined,absolute,399.06511306762695,72.45432100967113,$\beta_V$,beta_ss
559c3a4dfdf99b32b6963e70,FullPilot13,combined,absolute-var,933.7421201616526,55.10968292951816,$\beta_P$,beta_ff
559c3a4dfdf99b32b6963e70,FullPilot13,combined,absolute-var,377.6607439368963,55.10968292951816,$\beta_V$,beta_ss
559c3a4dfdf99b32b6963e70,FullPilot13,combined,absolute,0.000644683837890625,69.16220029144174,$\beta_P$,beta_ff
559c3a4dfdf99b32b6963e70,FullPilot13,combined,absolute,686.595817565918,69.16220029144174,$\beta_V$,beta_ss
669f45c902420af78b04a9b1,FullPilot12,value,absolute-var,432.20438021641326,69.12489597272355,$\beta_P$,beta_ff
669f45c902420af78b04a9b1,FullPilot12,value,absolute-var,434.63850507080593,69.12489597272355,$\beta_V$,beta_ss
669f45c902420af78b04a9b1,FullPilot12,value,absolute,1.0231815394945443e-12,73.11041801926415,$\beta_P$,beta_ff
669f45c902420af78b04a9b1,FullPilot12,value,absolute,285.844491904311,73.11041801926415,$\beta_V$,beta_ss
66f2f743ac55ce843124f2bf,FullPilot13,random,absolute-var,659.299856116667,105.50968256277584,$\beta_P$,beta_ff
66f2f743ac55ce843124f2bf,FullPilot13,random,absolute-var,68.9792079781738,105.50968256277584,$\beta_V$,beta_ss
66f2f743ac55ce843124f2bf,FullPilot13,random,absolute,0.025390625,99.79098190910184,$\beta_P$,beta_ff
66f2f743ac55ce843124f2bf,FullPilot13,random,absolute,0.025390625,99.79098190910184,$\beta_V$,beta_ss
5e8fe87009881f2ee83521fb,FullPilot13,perceptual,absolute-var,424.872843809193,61.31111310155275,$\beta_P$,beta_ff
5e8fe87009881f2ee83521fb,FullPilot13,perceptual,absolute-var,1.0337680578231812e-07,61.31111310155275,$\beta_V$,beta_ss
5e8fe87009881f2ee83521fb,FullPilot13,perceptual,absolute,992.179084030693,85.58150516999069,$\beta_P$,beta_ff
5e8fe87009881f2ee83521fb,FullPilot13,perceptual,absolute,553.9413717356465,85.58150516999069,$\beta_V$,beta_ss
6020606d7b0258677b881f63,FullPilot13,value,absolute-var,184.65033674240112,49.309682971919585,$\beta_P$,beta_ff
6020606d7b0258677b881f63,FullPilot13,value,absolute-var,186.34852695465088,49.309682971919585,$\beta_V$,beta_ss
6020606d7b0258677b881f63,FullPilot13,value,absolute,0.000644683837890625,52.800468053177596,$\beta_P$,beta_ff
6020606d7b0258677b881f63,FullPilot13,value,absolute,163.22677612304688,52.800468053177596,$\beta_V$,beta_ss
6646aa536ff16adfd7903930,FullPilot13,perceptual,absolute-var,785.80419921875,70.45845768990452,$\beta_P$,beta_ff
6646aa536ff16adfd7903930,FullPilot13,perceptual,absolute-var,0.025390625,70.45845768990452,$\beta_V$,beta_ss
6646aa536ff16adfd7903930,FullPilot13,perceptual,absolute,328.66193034593016,78.87049966343719,$\beta_P$,beta_ff
6646aa536ff16adfd7903930,FullPilot13,perceptual,absolute,1.0337680578231812e-07,78.87049966343719,$\beta_V$,beta_ss
667ac1826ce22f03fab354c3,FullPilot13,random,absolute-var,930.4084134386064,102.1096825858672,$\beta_P$,beta_ff
667ac1826ce22f03fab354c3,FullPilot13,random,absolute-var,519.297687510348,102.1096825858672,$\beta_V$,beta_ss
667ac1826ce22f03fab354c3,FullPilot13,random,absolute,0.25134800058617657,99.4259292930301,$\beta_P$,beta_ff
667ac1826ce22f03fab354c3,FullPilot13,random,absolute,0.662925674075268,99.4259292930301,$\beta_V$,beta_ss
6637f4d0a76556e2a39063f4,FullPilot13,perceptual,absolute-var,582.9812307357788,57.37706781024099,$\beta_P$,beta_ff
6637f4d0a76556e2a39063f4,FullPilot13,perceptual,absolute-var,0.00016880035400390625,57.37706781024099,$\beta_V$,beta_ss
6637f4d0a76556e2a39063f4,FullPilot13,perceptual,absolute,227.0417995452881,75.68005989482124,$\beta_P$,beta_ff
6637f4d0a76556e2a39063f4,FullPilot13,perceptual,absolute,23.814568042755127,75.68005989482124,$\beta_V$,beta_ss
63b18d94775ad4aad221103c,FullPilot13,value,absolute-var,963.792236328125,48.34337452994212,$\beta_P$,beta_ff
