agent,expName,group,model,value,ll,param,param2
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,absolute,924.2678968631149,154.91813259990798,$\beta_P$,beta_ff
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,absolute,284.21166378645006,154.91813259990798,$\beta_V$,beta_ss
5b6c312fa1fda800015fe165,FullPilot13,combined,absolute-var,554.699951171875,127.20649539973226,$\beta_P$,beta_ff
5b6c312fa1fda800015fe165,FullPilot13,combined,absolute-var,456.42430114746094,127.20649539973226,$\beta_V$,beta_ss
5b6c312fa1fda800015fe165,FullPilot13,combined,absolute,288.0777469777328,135.12479135322818,$\beta_P$,beta_ff
5b6c312fa1fda800015fe165,FullPilot13,combined,absolute,536.9267039752291,135.12479135322818,$\beta_V$,beta_ss
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,absolute-var,934.383668128248,161.91934863103674,$\beta_P$,beta_ff
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,absolute-var,155.07468627976272,161.91934863103674,$\beta_V$,beta_ss
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,absolute,999.9999799132348,162.6127199843928,$\beta_P$,beta_ff
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,absolute,129.54668766260147,162.6127199843928,$\beta_V$,beta_ss
66074f7cb655db9adfae591b,FullPilot13,random,absolute-var,379.6950853804584,198.68827738319533,$\beta_P$,beta_ff
66074f7cb655db9adfae591b,FullPilot13,random,absolute-var,1.0231815394945445e-12,198.68827738319533,$\beta_V$,beta_ss
66074f7cb655db9adfae591b,FullPilot13,random,absolute,0.9255054665837292,197.9526695631492,$\beta_P$,beta_ff
66074f7cb655db9adfae591b,FullPilot13,random,absolute,0.2069042813076862,197.9526695631492,$\beta_V$,beta_ss
57027c1f68c641000e0c8970,FullPilot13,perceptual,absolute-var,916.4466053698444,161.96487736911146,$\beta_P$,beta_ff
57027c1f68c641000e0c8970,FullPilot13,perceptual,absolute-var,0.000195700571794,161.96487736911146,$\beta_V$,beta_ss
57027c1f68c641000e0c8970,FullPilot13,perceptual,absolute,541.1444101333618,181.17769104128428,$\beta_P$,beta_ff
57027c1f68c641000e0c8970,FullPilot13,perceptual,absolute,52.16366100311279,181.17769104128428,$\beta_V$,beta_ss
655f7e55e36be4f00b49aa5e,FullPilot13,value,absolute-var,234.92564387126183,177.9210849838376,$\beta_P$,beta_ff
655f7e55e36be4f00b49aa5e,FullPilot13,value,absolute-var,352.0704991580424,177.9210849838376,$\beta_V$,beta_ss
655f7e55e36be4f00b49aa5e,FullPilot13,value,absolute,259.0430603027344,178.05181684206013,$\beta_P$,beta_ff
655f7e55e36be4f00b49aa5e,FullPilot13,value,absolute,544.529369354248,178.05181684206013,$\beta_V$,beta_ss
66b274c9c39e8e5057bcfaf6,FullPilot13,random,absolute-var,735.85546875,188.23876774088848,$\beta_P$,beta_ff
66b274c9c39e8e5057bcfaf6,FullPilot13,random,absolute-var,0.025390625,188.23876774088848,$\beta_V$,beta_ss
66b274c9c39e8e5057bcfaf6,FullPilot13,random,absolute,0.0311012268066406,180.90605725045697,$\beta_P$,beta_ff
66b274c9c39e8e5057bcfaf6,FullPilot13,random,absolute,2.008676528930664e-05,180.90605725045697,$\beta_V$,beta_ss
5d09895e65eb3400189cc207,FullPilot13,perceptual,absolute-var,175.4550885814242,225.80576311181716,$\beta_P$,beta_ff
5d09895e65eb3400189cc207,FullPilot13,perceptual,absolute-var,1.0337680578231813e-07,225.80576311181716,$\beta_V$,beta_ss
5d09895e65eb3400189cc207,FullPilot13,perceptual,absolute,560.048613846302,232.06869328360597,$\beta_P$,beta_ff
5d09895e65eb3400189cc207,FullPilot13,perceptual,absolute,2.008676528930664e-05,232.06869328360597,$\beta_V$,beta_ss
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,absolute-var,713.6416957052425,178.9413928758242,$\beta_P$,beta_ff
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,absolute-var,1.0337680578231813e-07,178.9413928758242,$\beta_V$,beta_ss
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,absolute,747.3721038192161,190.2150467826562,$\beta_P$,beta_ff
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,absolute,0.0719620933959959,190.2150467826562,$\beta_V$,beta_ss
66f73913e3459a85f0574823,FullPilot13,perceptual,absolute-var,999.9991669625596,166.773770347122,$\beta_P$,beta_ff
66f73913e3459a85f0574823,FullPilot13,perceptual,absolute-var,1.7171259969472883e-09,166.773770347122,$\beta_V$,beta_ss
66f73913e3459a85f0574823,FullPilot13,perceptual,absolute,442.49761377617233,170.8755728791536,$\beta_P$,beta_ff
66f73913e3459a85f0574823,FullPilot13,perceptual,absolute,3.556124283932149e-10,170.8755728791536,$\beta_V$,beta_ss
6643670ad062f01ac1c4b788,FullPilot13,random,absolute-var,400.8325327085331,196.6469632596919,$\beta_P$,beta_ff
6643670ad062f01ac1c4b788,FullPilot13,random,absolute-var,73.52567185647786,196.6469632596919,$\beta_V$,beta_ss
6643670ad062f01ac1c4b788,FullPilot13,random,absolute,0.0006446838378906,190.2419267873001,$\beta_P$,beta_ff
6643670ad062f01ac1c4b788,FullPilot13,random,absolute,0.2766571044921875,190.2419267873001,$\beta_V$,beta_ss
66d5df2e288343b20df362d4,FullPilot13,random,absolute-var,13.209683060646055,327.7317040417127,$\beta_P$,beta_ff
