agent,expName,group,model,value,ll,param,param2
661571d6cc16ee34676734df,FullPilot13,perceptual,perceptual-var,879.7904086287115,145.5447034738549,$\beta$,beta
5ee738a018d5a84caa7e0f2a,FullPilot12,combined,absolute-var,960.4214048981667,119.10787882659648,$\beta_P$,beta_ff
5ee738a018d5a84caa7e0f2a,FullPilot12,combined,absolute-var,485.5443848371506,119.10787882659648,$\beta_V$,beta_ss
5ee738a018d5a84caa7e0f2a,FullPilot12,combined,value-var,771.7429447700324,169.58781978161974,$\beta$,beta
5ee738a018d5a84caa7e0f2a,FullPilot12,combined,perceptual-var,999.974609375,162.0264471998433,$\beta$,beta
66ffb576e0cde42ca9ea7fa7,FullPilot12,perceptual,absolute-var,669.6334601278099,149.04349500726312,$\beta_P$,beta_ff
66ffb576e0cde42ca9ea7fa7,FullPilot12,perceptual,absolute-var,167.73081768614668,149.04349500726312,$\beta_V$,beta_ss
66ffb576e0cde42ca9ea7fa7,FullPilot12,perceptual,value-var,930.9560082554817,189.25386908055424,$\beta$,beta
66ffb576e0cde42ca9ea7fa7,FullPilot12,perceptual,perceptual-var,812.9982703148926,174.49611056158113,$\beta$,beta
663784abc88d62265def75ea,FullPilot12,perceptual,absolute-var,743.8731536865234,151.81962529509252,$\beta_P$,beta_ff
663784abc88d62265def75ea,FullPilot12,perceptual,absolute-var,0.0025482177734375,151.81962529509252,$\beta_V$,beta_ss
663784abc88d62265def75ea,FullPilot12,perceptual,value-var,1.5234036254696548e-11,199.62638800127192,$\beta$,beta
663784abc88d62265def75ea,FullPilot12,perceptual,perceptual-var,553.7410459518433,152.05656205159022,$\beta$,beta
5da4152a3ab39a0011295a3e,FullPilot12,value,absolute-var,731.6143951416016,180.19707212724288,$\beta_P$,beta_ff
5da4152a3ab39a0011295a3e,FullPilot12,value,absolute-var,789.5960388183594,180.19707212724288,$\beta_V$,beta_ss
5da4152a3ab39a0011295a3e,FullPilot12,value,value-var,522.5302276611328,187.3433101897275,$\beta$,beta
5da4152a3ab39a0011295a3e,FullPilot12,value,perceptual-var,0.6573638916015625,197.06070191843884,$\beta$,beta
66182d2b06cbee83d298b517,FullPilot12,perceptual,absolute-var,770.227343082428,150.9384021642288,$\beta_P$,beta_ff
66182d2b06cbee83d298b517,FullPilot12,perceptual,absolute-var,68.30301141738892,150.9384021642288,$\beta_V$,beta_ss
66182d2b06cbee83d298b517,FullPilot12,perceptual,value-var,0.8744964199140668,195.20755780049672,$\beta$,beta
66182d2b06cbee83d298b517,FullPilot12,perceptual,perceptual-var,794.9036119282246,167.44604459594908,$\beta$,beta
66c7f746e43985cfcb2c99e6,FullPilot12,combined,absolute-var,910.8378034681082,118.54999158534426,$\beta_P$,beta_ff
66c7f746e43985cfcb2c99e6,FullPilot12,combined,absolute-var,244.82510060817003,118.54999158534426,$\beta_V$,beta_ss
66c7f746e43985cfcb2c99e6,FullPilot12,combined,value-var,773.4651789043564,166.30082248912225,$\beta$,beta
66c7f746e43985cfcb2c99e6,FullPilot12,combined,perceptual-var,356.5529952123761,156.9735822125749,$\beta$,beta
66ee262c64a810b7ec1371e9,FullPilot12,perceptual,absolute-var,348.41116651130983,151.25503153513063,$\beta_P$,beta_ff
66ee262c64a810b7ec1371e9,FullPilot12,perceptual,absolute-var,0.294993915654004,151.25503153513063,$\beta_V$,beta_ss
66ee262c64a810b7ec1371e9,FullPilot12,perceptual,value-var,0.75634765625,195.67814619453873,$\beta$,beta
66ee262c64a810b7ec1371e9,FullPilot12,perceptual,perceptual-var,575.7359195649624,154.39625385393475,$\beta$,beta
628de7e8ff1744a9717d7883,FullPilot12,random,absolute-var,0.36600011313350933,198.78776523354173,$\beta_P$,beta_ff
628de7e8ff1744a9717d7883,FullPilot12,random,absolute-var,1.5234036254696548e-11,198.78776523354173,$\beta_V$,beta_ss
628de7e8ff1744a9717d7883,FullPilot12,random,value-var,1.6239937394857407e-08,199.62638801657897,$\beta$,beta
628de7e8ff1744a9717d7883,FullPilot12,random,perceptual-var,0.2601025010633293,198.9154088139945,$\beta$,beta
66e74251d30f3f96be79e2f0,FullPilot12,value,absolute-var,86.82556401193142,121.57739272756905,$\beta_P$,beta_ff
66e74251d30f3f96be79e2f0,FullPilot12,value,absolute-var,419.59352941811085,121.57739272756905,$\beta_V$,beta_ss
66e74251d30f3f96be79e2f0,FullPilot12,value,value-var,386.5514884191798,122.45386956890236,$\beta$,beta
66e74251d30f3f96be79e2f0,FullPilot12,value,perceptual-var,0.78680419921875,197.2384079137365,$\beta$,beta
628d78a2ccf4a41f24c2d2d8,FullPilot14,combined,absolute-var,854.0340011566877,144.523806693816,$\beta_P$,beta_ff
628d78a2ccf4a41f24c2d2d8,FullPilot14,combined,absolute-var,388.3054841607809,144.523806693816,$\beta_V$,beta_ss
628d78a2ccf4a41f24c2d2d8,FullPilot14,combined,value-var,909.6095853745937,159.3538692991421,$\beta$,beta
628d78a2ccf4a41f24c2d2d8,FullPilot14,combined,perceptual-var,620.8515625,183.74883664843574,$\beta$,beta
63ae2788c3e5ec6d1cfcad16,FullPilot14,random,absolute-var,0.00016880035400390625,195.64983597591979,$\beta_P$,beta_ff
63ae2788c3e5ec6d1cfcad16,FullPilot14,random,absolute-var,0.2614288330078125,195.64983597591979,$\beta_V$,beta_ss
63ae2788c3e5ec6d1cfcad16,FullPilot14,random,value-var,0.26883219192677643,195.61917042635554,$\beta$,beta
63ae2788c3e5ec6d1cfcad16,FullPilot14,random,perceptual-var,0.025390625,196.13694696686468,$\beta$,beta
67579b182f3a6e41fb761791,FullPilot14,combined,absolute-var,816.2904849052429,139.48813491097533,$\beta_P$,beta_ff
67579b182f3a6e41fb761791,FullPilot14,combined,absolute-var,68.5185866355896,139.48813491097533,$\beta_V$,beta_ss
67579b182f3a6e41fb761791,FullPilot14,combined,value-var,278.36773681640625,187.31850505753044,$\beta$,beta
67579b182f3a6e41fb761791,FullPilot14,combined,perceptual-var,582.3316497802734,154.07743639076142,$\beta$,beta
67594446e891cd9a76235f36,FullPilot14,perceptual,absolute-var,635.7565117730376,141.14524188788926,$\beta_P$,beta_ff
67594446e891cd9a76235f36,FullPilot14,perceptual,absolute-var,1.5234036254696548e-11,141.14524188788926,$\beta_V$,beta_ss
67594446e891cd9a76235f36,FullPilot14,perceptual,value-var,1.6239937394857407e-08,194.7743577689983,$\beta$,beta
67594446e891cd9a76235f36,FullPilot14,perceptual,perceptual-var,461.015625,140.0737113568221,$\beta$,beta
66978d2616be96682f9f87ed,FullPilot14,combined,absolute-var,426.30572839826345,147.32946375017863,$\beta_P$,beta_ff
66978d2616be96682f9f87ed,FullPilot14,combined,absolute-var,52.17665485292673,147.32946375017863,$\beta_V$,beta_ss
66978d2616be96682f9f87ed,FullPilot14,combined,value-var,1.1525950133800507,190.0727718037303,$\beta$,beta
66978d2616be96682f9f87ed,FullPilot14,combined,perceptual-var,33.51997375488281,151.1944003941919,$\beta$,beta
6759a46833a61fefe76b05ba,FullPilot14,random,absolute-var,1.0231815394945443e-12,196.85379927902613,$\beta_P$,beta_ff
6759a46833a61fefe76b05ba,FullPilot14,random,absolute-var,1.0231815394945443e-12,196.85379927902613,$\beta_V$,beta_ss
6759a46833a61fefe76b05ba,FullPilot14,random,value-var,0.025390625,196.86309093327958,$\beta$,beta
6759a46833a61fefe76b05ba,FullPilot14,random,perceptual-var,1.0231815394945443e-12,196.8537992790205,$\beta$,beta
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,absolute-var,619.6908826828003,174.13279278388296,$\beta_P$,beta_ff
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,absolute-var,0.4163883924484253,174.13279278388296,$\beta_V$,beta_ss
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,value-var,0.08820724487304688,199.5882097844695,$\beta$,beta
66b0c677fd6d5746c4c5fd36,FullPilot14,perceptual,perceptual-var,232.100084066391,170.97632710185218,$\beta$,beta
57d810f1813eb30001825b65,FullPilot14,combined,absolute-var,922.4494453462539,135.34456735024042,$\beta_P$,beta_ff
57d810f1813eb30001825b65,FullPilot14,combined,absolute-var,294.5741736805503,135.34456735024042,$\beta_V$,beta_ss
57d810f1813eb30001825b65,FullPilot14,combined,value-var,869.366253182292,163.64060757799515,$\beta$,beta
57d810f1813eb30001825b65,FullPilot14,combined,perceptual-var,681.0203666687012,164.60226313023944,$\beta$,beta
6746499fde684b081912c056,FullPilot14,perceptual,absolute-var,566.5595685442677,181.8464435478947,$\beta_P$,beta_ff
6746499fde684b081912c056,FullPilot14,perceptual,absolute-var,1.6239937394857407e-08,181.8464435478947,$\beta_V$,beta_ss
6746499fde684b081912c056,FullPilot14,perceptual,value-var,5.21540641784668e-06,202.3990171101005,$\beta$,beta
6746499fde684b081912c056,FullPilot14,perceptual,perceptual-var,125.4794532394153,181.4647242109981,$\beta$,beta
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,absolute-var,579.4567009381826,137.3497744722653,$\beta_P$,beta_ff
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,absolute-var,33.09385634944556,137.3497744722653,$\beta_V$,beta_ss
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,value-var,0.8195211887359619,194.48926708285984,$\beta$,beta
651b075a8bfaebfd2f74e195,FullPilot14,perceptual,perceptual-var,11.054823160171509,149.33623733269133,$\beta$,beta
5f3227893ca51916b4ff6d9d,FullPilot14,combined,absolute-var,696.4656410217285,161.9599971496595,$\beta_P$,beta_ff
5f3227893ca51916b4ff6d9d,FullPilot14,combined,absolute-var,940.4425373077393,161.9599971496595,$\beta_V$,beta_ss
5f3227893ca51916b4ff6d9d,FullPilot14,combined,value-var,605.3720245361328,167.45386923993505,$\beta$,beta
5f3227893ca51916b4ff6d9d,FullPilot14,combined,perceptual-var,829.3146241127597,186.79047509712186,$\beta$,beta
66569098a6bf70f056e8f1d0,FullPilot14,combined,absolute-var,79.77995256707987,150.99795838809698,$\beta_P$,beta_ff
66569098a6bf70f056e8f1d0,FullPilot14,combined,absolute-var,538.4134248310274,150.99795838809698,$\beta_V$,beta_ss
66569098a6bf70f056e8f1d0,FullPilot14,combined,value-var,723.7278161048889,162.19193609395853,$\beta$,beta
66569098a6bf70f056e8f1d0,FullPilot14,combined,perceptual-var,15.44211196899414,178.6761076208474,$\beta$,beta
6759bab1432aedd5f3c18487,FullPilot14,combined,absolute-var,687.7888853438199,184.4995537136292,$\beta_P$,beta_ff
6759bab1432aedd5f3c18487,FullPilot14,combined,absolute-var,485.82315299031325,184.4995537136292,$\beta_V$,beta_ss
6759bab1432aedd5f3c18487,FullPilot14,combined,value-var,0.9657363891601562,192.35738910266969,$\beta$,beta
6759bab1432aedd5f3c18487,FullPilot14,combined,perceptual-var,204.1407840828324,172.4263202529759,$\beta$,beta
5f173b90cea174080152310b,FullPilot14,perceptual,absolute-var,838.4956022382248,146.37018355562734,$\beta_P$,beta_ff
5f173b90cea174080152310b,FullPilot14,perceptual,absolute-var,104.54437740216963,146.37018355562734,$\beta_V$,beta_ss
5f173b90cea174080152310b,FullPilot14,perceptual,value-var,0.6194012716841826,195.8793259672662,$\beta$,beta
5f173b90cea174080152310b,FullPilot14,perceptual,perceptual-var,442.498046875,152.4853774712031,$\beta$,beta
6751826af853585828786233,FullPilot14,combined,absolute-var,599.5412101000547,147.81381188022354,$\beta_P$,beta_ff
6751826af853585828786233,FullPilot14,combined,absolute-var,239.30000041425228,147.81381188022354,$\beta_V$,beta_ss
6751826af853585828786233,FullPilot14,combined,value-var,946.2336564181642,173.24060750781368,$\beta$,beta
6751826af853585828786233,FullPilot14,combined,perceptual-var,251.37228420190513,165.6309398313689,$\beta$,beta
645d518949b0639658176654,FullPilot14,combined,absolute-var,398.0993319783748,187.00650021065834,$\beta_P$,beta_ff
645d518949b0639658176654,FullPilot14,combined,absolute-var,1.5234036254696548e-11,187.00650021065834,$\beta_V$,beta_ss
645d518949b0639658176654,FullPilot14,combined,value-var,0.5203094482421875,193.9537900135745,$\beta$,beta
645d518949b0639658176654,FullPilot14,combined,perceptual-var,182.91693115234375,185.67776862098714,$\beta$,beta
662942b6455e11154cbb3ce0,FullPilot14,perceptual,absolute-var,992.8553924560547,135.9737444074787,$\beta_P$,beta_ff
662942b6455e11154cbb3ce0,FullPilot14,perceptual,absolute-var,5.9568023681640625,135.9737444074787,$\beta_V$,beta_ss
662942b6455e11154cbb3ce0,FullPilot14,perceptual,value-var,0.3567947986083482,198.16810424522808,$\beta$,beta
662942b6455e11154cbb3ce0,FullPilot14,perceptual,perceptual-var,691.620076417923,139.59244054231274,$\beta$,beta
65c69497ab503bf918ddd5b7,FullPilot14,combined,absolute-var,573.948486328125,152.41733381134424,$\beta_P$,beta_ff
65c69497ab503bf918ddd5b7,FullPilot14,combined,absolute-var,0.025390625,152.41733381134424,$\beta_V$,beta_ss
65c69497ab503bf918ddd5b7,FullPilot14,combined,value-var,0.7141824815596465,194.40434053087287,$\beta$,beta
65c69497ab503bf918ddd5b7,FullPilot14,combined,perceptual-var,591.1259765625,148.66804396879346,$\beta$,beta
5de7d12c26dd95000b6824c5,FullPilot14,combined,absolute-var,745.9137420654297,114.24211163927438,$\beta_P$,beta_ff
5de7d12c26dd95000b6824c5,FullPilot14,combined,absolute-var,426.86622619628906,114.24211163927438,$\beta_V$,beta_ss
5de7d12c26dd95000b6824c5,FullPilot14,combined,value-var,999.974609375,148.35388911883143,$\beta$,beta
5de7d12c26dd95000b6824c5,FullPilot14,combined,perceptual-var,846.8571846691921,171.8944939258816,$\beta$,beta
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,absolute-var,643.2361960974094,161.6415527897389,$\beta_P$,beta_ff
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,absolute-var,1.0231815394945443e-12,161.6415527897389,$\beta_V$,beta_ss
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,value-var,0.08257226777027427,199.58434654569385,$\beta$,beta
671f8f783bd4d777e17c36e6,FullPilot14,perceptual,perceptual-var,145.7294921875,160.45591619495258,$\beta$,beta
66a557d079b15419fd0f9255,FullPilot14,combined,absolute-var,920.6898630857468,121.62975478727921,$\beta_P$,beta_ff
66a557d079b15419fd0f9255,FullPilot14,combined,absolute-var,140.97904479503632,121.62975478727921,$\beta_V$,beta_ss
66a557d079b15419fd0f9255,FullPilot14,combined,value-var,849.4583740234375,161.3875608352326,$\beta$,beta
66a557d079b15419fd0f9255,FullPilot14,combined,perceptual-var,410.23847572598606,153.62430501187043,$\beta$,beta
671432260f5b80d8188b2fe1,FullPilot14,perceptual,absolute-var,996.7233734130859,123.13497322409494,$\beta_P$,beta_ff
671432260f5b80d8188b2fe1,FullPilot14,perceptual,absolute-var,109.95066833496094,123.13497322409494,$\beta_V$,beta_ss
671432260f5b80d8188b2fe1,FullPilot14,perceptual,value-var,361.0519642891534,189.24508574463613,$\beta$,beta
671432260f5b80d8188b2fe1,FullPilot14,perceptual,perceptual-var,523.390625,139.58259569366098,$\beta$,beta
