agent,expName,group,model,value,ll,param,param2
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,independent,0.00025482177733948674,199.94217196799895,$\beta_V$,beta_ss
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,single,0.6098853588104163,200.11942909386985,$\beta$,beta
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,log-ratio,9.25914947092533,195.0878811796689,$\beta_P$,beta_ff
66c34ed9630786ec5aece5bb,FullPilot13,perceptual,log-ratio,5.215406346792406e-07,195.0878811796689,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
6609e31201eebc9f6a2de74b,FullPilot13,value,independent,0.06870471239089682,133.34010898447633,$\beta_P$,beta_ff
6609e31201eebc9f6a2de74b,FullPilot13,value,independent,41.44365957379341,133.34010898447633,$\beta_V$,beta_ss
6609e31201eebc9f6a2de74b,FullPilot13,value,single,30.444567584991454,145.11506228425583,$\beta$,beta
6609e31201eebc9f6a2de74b,FullPilot13,value,log-ratio,24.610528573580083,130.09612088377304,$\beta_P$,beta_ff
6609e31201eebc9f6a2de74b,FullPilot13,value,log-ratio,99.99999998966233,130.09612088377304,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,independent,95.38469922185985,132.3864291026189,$\beta_P$,beta_ff
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,independent,40.80424386214558,132.3864291026189,$\beta_V$,beta_ss
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,single,17.77469329833984,154.55351042059695,$\beta$,beta
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,log-ratio,34.90559807159006,139.4824889048747,$\beta_P$,beta_ff
665ba7a36d036dd09e9081c2,FullPilot13,perceptual,log-ratio,3.6543672349303904,139.4824889048747,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
66f3fed9e931683984276fee,FullPilot13,random,independent,1.688003539612737e-05,197.41033279909834,$\beta_P$,beta_ff
66f3fed9e931683984276fee,FullPilot13,random,independent,0.27893218994140057,197.41033279909834,$\beta_V$,beta_ss
66f3fed9e931683984276fee,FullPilot13,random,single,6.446838378337816e-05,197.547070252113,$\beta$,beta
66f3fed9e931683984276fee,FullPilot13,random,log-ratio,1.4975666573491253e-07,197.43312832019683,$\beta_P$,beta_ff
66f3fed9e931683984276fee,FullPilot13,random,log-ratio,0.18190679736434845,197.43312832019683,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
65c23e2e1a96e23b93afdea0,FullPilot13,value,independent,1.688003539612737e-05,117.89735179404343,$\beta_P$,beta_ff
65c23e2e1a96e23b93afdea0,FullPilot13,value,independent,53.300965785980225,117.89735179404343,$\beta_V$,beta_ss
65c23e2e1a96e23b93afdea0,FullPilot13,value,single,7.341043090820307,177.33120889479673,$\beta$,beta
65c23e2e1a96e23b93afdea0,FullPilot13,value,log-ratio,1.4975666573491253e-07,134.79968933555216,$\beta_P$,beta_ff
65c23e2e1a96e23b93afdea0,FullPilot13,value,log-ratio,10.836939674615856,134.79968933555216,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,independent,90.59866357555808,156.55789867962858,$\beta_P$,beta_ff
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,independent,13.279839038007204,156.55789867962858,$\beta_V$,beta_ss
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,single,20.278613734245297,154.65717952250048,$\beta$,beta
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,log-ratio,37.458433845825496,140.09618336413814,$\beta_P$,beta_ff
66ae3fb9006e6fc44a2b56df,FullPilot13,combined,log-ratio,3.0837306091561842,140.09618336413814,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
5b6c312fa1fda800015fe165,FullPilot13,combined,independent,27.046236038208004,138.07655693130948,$\beta_P$,beta_ff
5b6c312fa1fda800015fe165,FullPilot13,combined,independent,90.20244636535645,138.07655693130948,$\beta_V$,beta_ss
5b6c312fa1fda800015fe165,FullPilot13,combined,single,27.410965037345882,142.58525971916987,$\beta$,beta
5b6c312fa1fda800015fe165,FullPilot13,combined,log-ratio,30.11392518104985,139.6306440717802,$\beta_P$,beta_ff
5b6c312fa1fda800015fe165,FullPilot13,combined,log-ratio,99.99999998966233,139.6306440717802,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,independent,99.99999999999848,165.8648282532798,$\beta_P$,beta_ff
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,independent,21.95398524753118,165.8648282532798,$\beta_V$,beta_ss
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,single,10.260683441162108,178.95275397507322,$\beta$,beta
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,log-ratio,15.786334618926041,176.4350901031652,$\beta_P$,beta_ff
6697dfc91b0e8c6d62d7b472,FullPilot13,perceptual,log-ratio,4.432386726140969,176.4350901031652,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
66074f7cb655db9adfae591b,FullPilot13,random,independent,0.8761710277758468,197.74399876422802,$\beta_P$,beta_ff
66074f7cb655db9adfae591b,FullPilot13,random,independent,0.40627879612146955,197.74399876422802,$\beta_V$,beta_ss
66074f7cb655db9adfae591b,FullPilot13,random,single,2.622563171386716,196.44347335470334,$\beta$,beta
66074f7cb655db9adfae591b,FullPilot13,random,log-ratio,1.203685334324831,197.20493145201573,$\beta_P$,beta_ff
66074f7cb655db9adfae591b,FullPilot13,random,log-ratio,0.17347417920827013,197.20493145201573,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
57027c1f68c641000e0c8970,FullPilot13,perceptual,independent,12.801336544424572,175.61328479540285,$\beta_P$,beta_ff
57027c1f68c641000e0c8970,FullPilot13,perceptual,independent,3.303784298921755,175.61328479540285,$\beta_V$,beta_ss
57027c1f68c641000e0c8970,FullPilot13,perceptual,single,21.108923339843745,169.32259649534427,$\beta$,beta
57027c1f68c641000e0c8970,FullPilot13,perceptual,log-ratio,99.99974517822267,154.32438153320186,$\beta_P$,beta_ff
57027c1f68c641000e0c8970,FullPilot13,perceptual,log-ratio,2.755810546874997,154.32438153320186,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
655f7e55e36be4f00b49aa5e,FullPilot13,value,independent,40.122434154549865,175.35737288845306,$\beta_P$,beta_ff
655f7e55e36be4f00b49aa5e,FullPilot13,value,independent,99.99953180131698,175.35737288845306,$\beta_V$,beta_ss
655f7e55e36be4f00b49aa5e,FullPilot13,value,single,5.704003906249994,186.0337437617066,$\beta$,beta
655f7e55e36be4f00b49aa5e,FullPilot13,value,log-ratio,1.352749143540855,181.90533020395173,$\beta_P$,beta_ff
655f7e55e36be4f00b49aa5e,FullPilot13,value,log-ratio,3.446285508573048,181.90533020395173,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
66b274c9c39e8e5057bcfaf6,FullPilot13,random,independent,0.23857727050780397,180.7191891743971,$\beta_P$,beta_ff
66b274c9c39e8e5057bcfaf6,FullPilot13,random,independent,0.27360229492187216,180.7191891743971,$\beta_V$,beta_ss
66b274c9c39e8e5057bcfaf6,FullPilot13,random,single,0.34669799804687074,180.8545606287494,$\beta$,beta
66b274c9c39e8e5057bcfaf6,FullPilot13,random,log-ratio,5.215406346792406e-07,180.8179879748604,$\beta_P$,beta_ff
66b274c9c39e8e5057bcfaf6,FullPilot13,random,log-ratio,0.16493207067250637,180.8179879748604,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
5d09895e65eb3400189cc207,FullPilot13,perceptual,independent,10.235295057296746,230.18732387116407,$\beta_P$,beta_ff
5d09895e65eb3400189cc207,FullPilot13,perceptual,independent,4.982948297538314e-06,230.18732387116407,$\beta_V$,beta_ss
5d09895e65eb3400189cc207,FullPilot13,perceptual,single,3.6875904083251925,237.85776681314002,$\beta$,beta
5d09895e65eb3400189cc207,FullPilot13,perceptual,log-ratio,99.91777647882701,219.63065007778187,$\beta_P$,beta_ff
5d09895e65eb3400189cc207,FullPilot13,perceptual,log-ratio,1.0337672051718982e-08,219.63065007778187,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,independent,4.182228049606778,184.20927195826638,$\beta_P$,beta_ff
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,independent,1.717097575237858e-10,184.20927195826638,$\beta_V$,beta_ss
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,single,3.2066387653350787,192.5259994209455,$\beta$,beta
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,log-ratio,6.402124977111811,183.14258372368587,$\beta_P$,beta_ff
60c2a30e24e7f2ce0c8b56ca,FullPilot13,perceptual,log-ratio,4.982948297538314e-06,183.14258372368587,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
66f73913e3459a85f0574823,FullPilot13,perceptual,independent,30.570171877484107,172.61590135774006,$\beta_P$,beta_ff
66f73913e3459a85f0574823,FullPilot13,perceptual,independent,1.5205614545266144e-12,172.61590135774006,$\beta_V$,beta_ss
66f73913e3459a85f0574823,FullPilot13,perceptual,single,7.34943053722381,182.56244600744137,$\beta$,beta
66f73913e3459a85f0574823,FullPilot13,perceptual,log-ratio,83.211382637918,161.2509163771907,$\beta_P$,beta_ff
66f73913e3459a85f0574823,FullPilot13,perceptual,log-ratio,5.215406346792406e-07,161.2509163771907,$\beta_V$,beta_ss
