agent,expName,group,model,value,ll,param,param2
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,log-ratio,697.110302055371,151.99335700164355,$\beta_P$,beta_ff
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,log-ratio,12.439569828624371,151.99335700164355,$\beta_V$,beta_ss
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,independent,651.4360230629959,161.36031140787293,$\beta_P$,beta_ff
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,independent,77.39980016061713,161.36031140787293,$\beta_V$,beta_ss
657b6239aa8091bfa2b24ae0,FullPilot12,perceptual,single,14.552477538585663,170.93306342296694,$\beta$,beta
66b104dedef80475efe58141,FullPilot12,perceptual,value,6.93902587890625,213.347393559257,$\beta$,beta
66b104dedef80475efe58141,FullPilot12,perceptual,perceptual,4.117658036456191,188.97684122336585,$\beta$,beta
66b104dedef80475efe58141,FullPilot12,perceptual,log-ratio,999.999950170517,182.0178082089779,$\beta_P$,beta_ff
66b104dedef80475efe58141,FullPilot12,perceptual,log-ratio,2.0888214111328125,182.0178082089779,$\beta_V$,beta_ss
66b104dedef80475efe58141,FullPilot12,perceptual,independent,428.4819966101077,192.69619574119537,$\beta_P$,beta_ff
66b104dedef80475efe58141,FullPilot12,perceptual,independent,0.030594361173825746,192.69619574119537,$\beta_V$,beta_ss
66b104dedef80475efe58141,FullPilot12,perceptual,single,6.638267517089844,183.77148688818494,$\beta$,beta
66ba4608bc582e7db54007e5,FullPilot13,perceptual,value,2.008676528930664e-05,217.64822079607575,$\beta$,beta
66ba4608bc582e7db54007e5,FullPilot13,perceptual,perceptual,714.0523111259536,202.02621809991436,$\beta$,beta
66ba4608bc582e7db54007e5,FullPilot13,perceptual,log-ratio,999.4742273315205,178.55317200732645,$\beta_P$,beta_ff
66ba4608bc582e7db54007e5,FullPilot13,perceptual,log-ratio,0.20382311404682696,178.55317200732645,$\beta_V$,beta_ss
