agent,expName,group,model,value,ll,param,param2
66f73913e3459a85f0574823,FullPilot13,perceptual,absolute,45.49790155887604,70.20046956630665,$\beta_V$,beta_ss
6643670ad062f01ac1c4b788,FullPilot13,random,absolute-var,853.2359371185303,102.85780369083564,$\beta_P$,beta_ff
6643670ad062f01ac1c4b788,FullPilot13,random,absolute-var,524.4061603546143,102.85780369083564,$\beta_V$,beta_ss
6643670ad062f01ac1c4b788,FullPilot13,random,absolute,0.0988955686511872,96.879987865348,$\beta_P$,beta_ff
6643670ad062f01ac1c4b788,FullPilot13,random,absolute,0.3912372958227479,96.879987865348,$\beta_V$,beta_ss
66d5df2e288343b20df362d4,FullPilot13,random,absolute-var,179.62444250565022,202.44803786969038,$\beta_P$,beta_ff
66d5df2e288343b20df362d4,FullPilot13,random,absolute-var,844.0987824106123,202.44803786969038,$\beta_V$,beta_ss
66d5df2e288343b20df362d4,FullPilot13,random,absolute,0.00016880035400390625,179.83246668354215,$\beta_P$,beta_ff
66d5df2e288343b20df362d4,FullPilot13,random,absolute,0.48081111907958984,179.83246668354215,$\beta_V$,beta_ss
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute-var,205.33916777930256,96.00968263297624,$\beta_P$,beta_ff
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute-var,1.0231815394945443e-12,96.00968263297624,$\beta_V$,beta_ss
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute,12.450455692363903,93.72259794891336,$\beta_P$,beta_ff
60da2baf34bde948982f84db,FullPilot12,perceptual,absolute,0.6774935538414866,93.72259794891336,$\beta_V$,beta_ss
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute-var,365.6181182861328,78.80968727818258,$\beta_P$,beta_ff
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute-var,0.0025482177734375,78.80968727818258,$\beta_V$,beta_ss
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute,878.6804095973239,83.92578596687648,$\beta_P$,beta_ff
663a623d4ea504f754d08b02,FullPilot12,perceptual,absolute,0.030456544685875997,83.92578596687648,$\beta_V$,beta_ss
5ac560359534ba0001c74715,FullPilot12,combined,absolute-var,997.7328914441168,79.20968276556259,$\beta_P$,beta_ff
5ac560359534ba0001c74715,FullPilot12,combined,absolute-var,770.0277448156849,79.20968276556259,$\beta_V$,beta_ss
5ac560359534ba0001c74715,FullPilot12,combined,absolute,712.9497169703245,85.06237774017771,$\beta_P$,beta_ff
5ac560359534ba0001c74715,FullPilot12,combined,absolute,360.42921118438244,85.06237774017771,$\beta_V$,beta_ss
66abc79f0812c1f89a25adfb,FullPilot13,value,absolute-var,0.025390625,53.30968294267724,$\beta_P$,beta_ff
66abc79f0812c1f89a25adfb,FullPilot13,value,absolute-var,438.965087890625,53.30968294267724,$\beta_V$,beta_ss
66abc79f0812c1f89a25adfb,FullPilot13,value,absolute,28.492740631103516,81.32340291103881,$\beta_P$,beta_ff
66abc79f0812c1f89a25adfb,FullPilot13,value,absolute,456.5194778442383,81.32340291103881,$\beta_V$,beta_ss
63254db937c17e8e9200fd54,FullPilot13,combined,absolute-var,617.2395261880428,64.00968286445395,$\beta_P$,beta_ff
63254db937c17e8e9200fd54,FullPilot13,combined,absolute-var,185.93821705811814,64.00968286445395,$\beta_V$,beta_ss
63254db937c17e8e9200fd54,FullPilot13,combined,absolute,999.9999998966232,75.15010546243926,$\beta_P$,beta_ff
63254db937c17e8e9200fd54,FullPilot13,combined,absolute,338.549223465845,75.15010546243926,$\beta_V$,beta_ss
665c4e3dc160ab38d079635a,FullPilot12,random,absolute-var,430.90034997463226,110.8096825223184,$\beta_P$,beta_ff
665c4e3dc160ab38d079635a,FullPilot12,random,absolute-var,718.4714153409004,110.8096825223184,$\beta_V$,beta_ss
665c4e3dc160ab38d079635a,FullPilot12,random,absolute,0.000644683837890625,99.42391960135772,$\beta_P$,beta_ff
665c4e3dc160ab38d079635a,FullPilot12,random,absolute,0.5241165161132812,99.42391960135772,$\beta_V$,beta_ss
663eea8e72f4269ddd149eba,FullPilot12,perceptual,absolute-var,869.7663294609474,96.50968262685981,$\beta_P$,beta_ff
663eea8e72f4269ddd149eba,FullPilot12,perceptual,absolute-var,0.01005314378926414,96.50968262685981,$\beta_V$,beta_ss
